date,5. volume,4. close,2. high,1. open,3. low
2001-08-10,960900000.0,1190.16,1193.33,1183.4301,1169.55
2001-08-13,837600000.0,1191.29,1193.8199,1190.16,1185.12
2001-08-14,964600000.0,1186.73,1198.79,1191.29,1184.26
2001-08-15,1065600000.0,1178.02,1191.21,1186.73,1177.61
2001-08-16,1055400000.0,1181.66,1181.8,1178.02,1166.08
2001-08-17,974300000.0,1161.97,1181.66,1181.66,1156.0699
2001-08-20,897100000.0,1171.41,1171.41,1161.97,1160.9399
2001-08-21,1041600000.0,1157.26,1179.85,1171.41,1156.5601
2001-08-22,1110800000.0,1165.3101,1168.5601,1157.26,1153.34
2001-08-23,986200000.0,1162.09,1169.86,1165.3101,1160.96
2001-08-24,1043600000.0,1184.9301,1185.15,1162.09,1162.09
2001-08-27,842600000.0,1179.21,1186.85,1184.9301,1178.0699
2001-08-28,987100000.0,1161.51,1179.66,1179.21,1161.17
2001-08-29,963700000.0,1148.5601,1166.97,1161.51,1147.38
2001-08-30,1157000000.0,1129.03,1151.75,1148.6,1124.87
2001-08-31,920100000.0,1133.58,1141.83,1129.03,1126.38
2001-09-04,1178300000.0,1132.9399,1155.4,1133.58,1129.0601
2001-09-05,1384500000.0,1131.74,1135.52,1132.9399,1114.86
2001-09-06,1359700000.0,1106.4,1131.74,1131.74,1105.83
2001-09-07,1424300000.0,1085.78,1106.4,1106.4,1082.12
2001-09-10,1276600000.0,1092.54,1096.9399,1085.78,1073.15
2001-09-17,2330830000.0,1038.77,1092.54,1092.54,1037.46
2001-09-18,1650410000.0,1032.74,1046.42,1038.77,1029.25
2001-09-19,2120550000.0,1016.1,1038.91,1032.74,984.62
2001-09-20,2004800000.0,984.54,1016.1,1016.1,984.49
2001-09-21,2317300000.0,965.8,984.54,984.54,944.75
2001-09-24,1746600000.0,1003.45,1008.44,965.8,965.8
2001-09-25,1613800000.0,1012.27,1017.14,1003.45,998.33
2001-09-26,1519100000.0,1007.04,1020.29,1012.27,1002.62
2001-09-27,1467000000.0,1018.61,1018.92,1007.04,998.24
2001-09-28,1631500000.0,1040.9399,1040.9399,1018.61,1018.61
2001-10-01,1175600000.0,1038.55,1040.9399,1040.9399,1026.76
2001-10-02,1289800000.0,1051.33,1051.33,1038.55,1034.47
2001-10-03,1650600000.0,1072.28,1075.38,1051.33,1041.48
2001-10-04,1609100000.0,1069.63,1084.12,1072.28,1067.8199
2001-10-05,1301700000.0,1071.38,1072.35,1069.62,1053.5
2001-10-08,979000000.0,1062.4399,1071.37,1071.37,1056.88
2001-10-09,1227800000.0,1056.75,1063.37,1062.4399,1053.83
2001-10-10,1312400000.0,1080.99,1081.62,1056.75,1052.76
2001-10-11,1704580000.0,1097.4301,1099.16,1080.99,1080.99
2001-10-12,1331400000.0,1091.65,1097.4301,1097.4301,1072.15
2001-10-15,1024700000.0,1089.98,1091.65,1091.65,1078.1899
2001-10-16,1210500000.0,1097.54,1101.66,1089.98,1087.13
2001-10-17,1452200000.0,1077.09,1107.12,1097.54,1076.5699
2001-10-18,1262900000.0,1068.61,1077.9399,1077.09,1064.54
2001-10-19,1294900000.0,1073.48,1075.52,1068.61,1057.24
2001-10-22,1105700000.0,1089.9,1090.5699,1073.48,1070.79
2001-10-23,1317300000.0,1084.78,1098.99,1089.9,1081.53
2001-10-24,1336200000.0,1085.2,1090.26,1084.78,1079.98
2001-10-25,1364400000.0,1100.09,1100.09,1085.2,1065.64
2001-10-26,1244500000.0,1104.61,1110.61,1100.09,1094.24
2001-10-29,1106100000.0,1078.3,1104.61,1104.61,1078.3
2001-10-30,1297400000.0,1059.79,1078.3,1078.3,1053.61
2001-10-31,1352500000.0,1059.78,1074.79,1059.79,1057.55
2001-11-01,1317400000.0,1084.1,1085.61,1059.78,1054.3101
2001-11-02,1121900000.0,1087.2,1089.63,1084.1,1075.58
2001-11-05,1267700000.0,1102.84,1106.72,1087.2,1087.2
2001-11-06,1356000000.0,1118.86,1119.73,1102.84,1095.36
2001-11-07,1411300000.0,1115.8,1126.62,1118.86,1112.98
2001-11-08,1517500000.0,1118.54,1135.75,1115.8,1115.42
2001-11-09,1093800000.0,1120.3101,1123.02,1118.54,1111.13
2001-11-12,991600000.0,1118.33,1121.71,1120.3101,1098.3199
2001-11-13,1370100000.0,1139.09,1139.14,1118.33,1118.33
2001-11-14,1443400000.0,1141.21,1148.28,1139.09,1132.87
2001-11-15,1454500000.0,1142.24,1146.46,1141.21,1135.0601
2001-11-16,1337400000.0,1138.65,1143.52,1142.24,1129.92
2001-11-19,1316800000.0,1151.0601,1151.0601,1138.65,1138.65
2001-11-20,1330200000.0,1142.66,1152.45,1151.0601,1142.17
2001-11-21,1029300000.0,1137.03,1142.66,1142.66,1129.78
2001-11-23,410300000.0,1150.34,1151.05,1137.03,1135.9
2001-11-26,1129800000.0,1157.42,1157.88,1150.34,1146.17
2001-11-27,1288000000.0,1149.5,1163.38,1157.42,1140.8101
2001-11-28,1423700000.0,1128.52,1149.5,1149.5,1128.29
2001-11-29,1375700000.0,1140.2,1140.4,1128.52,1125.51
2001-11-30,1343600000.0,1139.45,1143.5699,1140.2,1135.89
2001-12-03,1202900000.0,1129.9,1139.45,1139.45,1125.78
2001-12-04,1318500000.0,1144.8,1144.8,1129.9,1128.86
2001-12-05,1765300000.0,1170.35,1173.62,1143.77,1143.77
2001-12-06,1487900000.0,1167.1,1173.35,1170.35,1164.4301
2001-12-07,1248200000.0,1158.3101,1167.1,1167.1,1152.66
2001-12-10,1218700000.0,1139.9301,1158.3101,1158.3101,1139.66
2001-12-11,1367200000.0,1136.76,1150.89,1139.9301,1134.3199
2001-12-12,1449700000.0,1137.0699,1141.58,1136.76,1126.01
2001-12-13,1511500000.0,1119.38,1137.0699,1137.0699,1117.85
2001-12-14,1306800000.0,1123.09,1128.28,1119.38,1114.53
2001-12-17,1260400000.0,1134.36,1137.3,1123.09,1122.66
2001-12-18,1354000000.0,1142.92,1145.1,1134.36,1134.36
2001-12-19,1484900000.0,1149.5601,1152.4399,1142.92,1134.75
2001-12-20,1490500000.0,1139.9301,1151.42,1149.5601,1139.9301
2001-12-21,1694000000.0,1144.89,1147.46,1139.9301,1139.9301
2001-12-24,439670000.0,1144.65,1147.83,1144.89,1144.62
2001-12-26,791100000.0,1149.37,1159.1801,1144.65,1144.65
2001-12-27,876300000.0,1157.13,1157.13,1149.37,1149.37
2001-12-28,917400000.0,1161.02,1164.64,1157.13,1157.13
2001-12-31,943600000.0,1148.08,1161.16,1161.02,1148.04
2002-01-02,1171000000.0,1154.67,1154.67,1148.08,1136.23
2002-01-03,1398900000.0,1165.27,1165.27,1154.67,1154.01
2002-01-04,1513000000.0,1172.51,1176.55,1165.27,1163.42
2002-01-07,1308300000.0,1164.89,1176.97,1172.51,1163.55
2002-01-08,1258800000.0,1160.71,1167.6,1164.89,1157.46
2002-01-09,1452000000.0,1155.14,1174.26,1160.71,1151.89
2002-01-10,1299000000.0,1156.55,1159.9301,1155.14,1150.85
2002-01-11,1211900000.0,1145.6,1159.41,1156.55,1145.45
2002-01-14,1286400000.0,1138.41,1145.6,1145.6,1138.15
2002-01-15,1386900000.0,1146.1899,1148.8101,1138.41,1136.88
2002-01-16,1482500000.0,1127.5699,1146.1899,1146.1899,1127.49
2002-01-17,1380100000.0,1138.88,1139.27,1127.5699,1127.5699
2002-01-18,1333300000.0,1127.58,1138.88,1138.88,1124.45
2002-01-22,1311600000.0,1119.3101,1135.26,1127.58,1117.91
2002-01-23,1479200000.0,1128.1801,1131.9399,1119.3101,1117.4301
2002-01-24,1552800000.0,1132.15,1139.5,1128.1801,1128.1801
2002-01-25,1345100000.0,1133.28,1138.3101,1132.15,1127.8199
2002-01-28,1186800000.0,1133.0601,1138.63,1133.28,1126.66
2002-01-29,1812000000.0,1100.64,1137.47,1133.0601,1098.74
2002-01-30,2019600000.0,1113.5699,1113.79,1100.64,1081.66
2002-01-31,1557000000.0,1130.2,1130.21,1113.5699,1113.3
2002-02-01,1367200000.0,1122.2,1130.2,1130.2,1118.51
2002-02-04,1437600000.0,1094.4399,1122.2,1122.2,1092.25
2002-02-05,1778300000.0,1090.02,1100.96,1094.4399,1082.58
2002-02-06,1665800000.0,1083.51,1093.58,1090.02,1077.78
2002-02-07,1441600000.0,1080.17,1094.03,1083.51,1078.4399
2002-02-08,1371900000.0,1096.22,1096.3,1080.17,1079.91
2002-02-11,1159400000.0,1111.9399,1112.01,1096.22,1094.6801
2002-02-12,1094200000.0,1107.5,1112.6801,1111.9399,1102.98
2002-02-13,1215900000.0,1118.51,1120.5601,1107.5,1107.5
2002-02-14,1272500000.0,1116.48,1124.72,1118.51,1112.3
2002-02-15,1359200000.0,1104.1801,1117.09,1116.48,1103.23
2002-02-19,1189900000.0,1083.34,1104.1801,1104.1801,1082.24
2002-02-20,1438900000.0,1097.98,1098.3199,1083.34,1074.36
2002-02-21,1381600000.0,1080.95,1101.5,1097.98,1080.24
2002-02-22,1411000000.0,1089.84,1093.9301,1080.95,1074.39
2002-02-25,1367400000.0,1109.4301,1112.71,1089.84,1089.84
2002-02-26,1309200000.0,1109.38,1115.05,1109.4301,1101.72
2002-02-27,1393800000.0,1109.89,1123.0601,1109.38,1102.26
2002-02-28,1392200000.0,1106.73,1121.5699,1109.89,1106.73
2002-03-01,1456500000.0,1131.78,1131.79,1106.73,1106.73
2002-03-04,1594300000.0,1153.84,1153.84,1131.78,1130.9301
2002-03-05,1549300000.0,1146.14,1157.74,1153.84,1144.78
2002-03-06,1541300000.0,1162.77,1165.29,1146.14,1145.11
2002-03-07,1517400000.0,1157.54,1167.9399,1162.77,1150.6899
2002-03-08,1412000000.0,1164.3101,1172.76,1157.54,1157.54
2002-03-11,1210200000.0,1168.26,1173.03,1164.3101,1159.58
2002-03-12,1304400000.0,1165.58,1168.26,1168.26,1154.34
2002-03-13,1354000000.0,1154.09,1165.58,1165.58,1151.01
2002-03-14,1208800000.0,1153.04,1157.83,1154.09,1151.08
2002-03-15,1493900000.0,1166.16,1166.48,1153.04,1153.04
2002-03-18,1169500000.0,1165.55,1172.73,1166.16,1159.14
2002-03-19,1255000000.0,1170.29,1173.9399,1165.55,1165.55
2002-03-20,1304900000.0,1151.85,1170.29,1170.29,1151.61
2002-03-21,1339200000.0,1153.59,1155.1,1151.85,1139.48
2002-03-22,1243300000.0,1148.7,1156.49,1153.59,1144.6
2002-03-25,1057900000.0,1131.87,1151.04,1148.7,1131.87
2002-03-26,1223600000.0,1138.49,1147.0,1131.87,1131.61
2002-03-27,1180100000.0,1144.58,1146.95,1138.49,1135.33
2002-03-28,1147600000.0,1147.39,1154.45,1144.58,1144.58
2002-04-01,1050900000.0,1146.54,1147.84,1147.39,1132.87
2002-04-02,1176700000.0,1136.76,1146.54,1146.54,1135.71
2002-04-03,1219700000.0,1125.4,1138.85,1136.76,1119.6801
2002-04-04,1283800000.0,1126.34,1130.45,1125.4,1120.0601
2002-04-05,1110200000.0,1122.73,1133.3101,1126.34,1119.49
2002-04-08,1095300000.0,1125.29,1125.41,1122.73,1111.79
2002-04-09,1235400000.0,1117.8,1128.29,1125.29,1116.73
2002-04-10,1447900000.0,1130.47,1131.76,1117.8,1117.8
2002-04-11,1505600000.0,1103.6899,1130.47,1130.47,1102.42
2002-04-12,1282100000.0,1111.01,1112.77,1103.6899,1102.74
2002-04-15,1120400000.0,1102.55,1114.86,1111.01,1099.41
2002-04-16,1341300000.0,1128.37,1129.4,1102.55,1102.55
2002-04-17,1376900000.0,1126.0699,1133.0,1128.37,1123.37
2002-04-18,1359300000.0,1124.47,1130.49,1126.0699,1109.29
2002-04-19,1185000000.0,1125.17,1128.8199,1124.47,1122.59
2002-04-22,1181800000.0,1107.83,1125.17,1125.17,1105.62
2002-04-23,1388500000.0,1100.96,1111.17,1107.83,1098.9399
2002-04-24,1373200000.0,1093.14,1108.46,1100.96,1092.51
2002-04-25,1517400000.0,1091.48,1094.36,1093.14,1084.8101
2002-04-26,1374200000.0,1076.3199,1096.77,1091.48,1076.3101
2002-04-29,1314700000.0,1065.45,1078.95,1076.3199,1063.62
2002-04-30,1628600000.0,1076.92,1082.62,1065.45,1063.46
2002-05-01,1451400000.0,1086.46,1088.3199,1076.92,1065.29
2002-05-02,1364000000.0,1084.5601,1091.42,1086.46,1079.46
2002-05-03,1284500000.0,1073.4301,1084.5601,1084.5601,1068.89
2002-05-06,1122600000.0,1052.67,1075.96,1073.4301,1052.65
2002-05-07,1354700000.0,1049.49,1058.67,1052.67,1048.96
2002-05-08,1502000000.0,1088.85,1088.92,1049.49,1049.49
2002-05-09,1153000000.0,1073.01,1088.85,1088.85,1072.23
2002-05-10,1171900000.0,1054.99,1075.4301,1073.01,1053.9301
2002-05-13,1088600000.0,1074.5601,1074.84,1054.99,1053.9
2002-05-14,1414500000.0,1097.28,1097.71,1074.5601,1074.5601
2002-05-15,1420200000.0,1091.0699,1104.23,1097.28,1088.9399
2002-05-16,1256600000.0,1098.23,1099.29,1091.0699,1089.17
2002-05-17,1274400000.0,1106.59,1106.59,1098.23,1096.77
2002-05-20,989800000.0,1091.88,1106.59,1106.59,1090.61
2002-05-21,1200500000.0,1079.88,1099.55,1091.88,1079.08
2002-05-22,1136300000.0,1086.02,1086.02,1079.88,1075.64
2002-05-23,1192900000.0,1097.08,1097.1,1086.02,1080.55
2002-05-24,885400000.0,1083.8199,1097.08,1097.08,1082.1899
2002-05-28,996500000.0,1074.55,1085.98,1083.8199,1070.3101
2002-05-29,1081800000.0,1067.66,1074.83,1074.55,1067.66
2002-05-30,1286600000.0,1064.66,1069.5,1067.66,1054.26
2002-05-31,1277300000.0,1067.14,1079.9301,1064.66,1064.66
2002-06-03,1324300000.0,1040.6801,1070.74,1067.14,1039.9
2002-06-04,1466600000.0,1040.6899,1046.0601,1040.6801,1030.52
2002-06-05,1300100000.0,1049.9,1050.11,1040.6899,1038.84
2002-06-06,1601500000.0,1029.15,1049.9,1049.9,1026.91
2002-06-07,1341300000.0,1027.53,1033.02,1029.15,1012.49
2002-06-10,1226200000.0,1030.74,1038.1801,1027.53,1025.45
2002-06-11,1212400000.0,1013.6,1039.04,1030.74,1012.94
2002-06-12,1795720000.0,1020.26,1021.85,1013.26,1002.58
2002-06-13,1405500000.0,1009.56,1023.47,1020.26,1008.12
2002-06-14,1549000000.0,1007.27,1009.56,1009.56,981.63
2002-06-17,1236600000.0,1036.17,1036.17,1007.27,1007.27
2002-06-18,1193100000.0,1037.14,1040.83,1036.17,1030.92
2002-06-19,1336100000.0,1019.99,1037.61,1037.14,1017.88
2002-06-20,1389700000.0,1006.29,1023.33,1019.99,1004.59
2002-06-21,1497200000.0,989.14,1006.29,1006.29,985.65
2002-06-24,1552600000.0,992.72,1002.11,989.14,970.85
2002-06-25,1513700000.0,976.14,1005.88,992.72,974.21
2002-06-26,2014290000.0,973.53,977.43,976.14,952.92
2002-06-27,1908600000.0,990.64,990.67,973.53,963.74
2002-06-28,2117000000.0,989.82,1001.79,990.64,988.31
2002-07-01,1425500000.0,968.65,994.46,989.82,967.43
2002-07-02,1823000000.0,948.09,968.65,968.65,945.54
2002-07-03,1527800000.0,953.99,954.3,948.09,934.87
2002-07-05,699400000.0,989.03,989.07,953.99,953.99
2002-07-08,1184400000.0,976.98,993.56,989.03,972.91
2002-07-09,1348900000.0,952.83,979.63,976.98,951.71
2002-07-10,1816900000.0,920.47,956.34,952.83,920.29
2002-07-11,2080480000.0,927.37,929.16,920.47,900.94
2002-07-12,1607400000.0,921.39,934.31,927.37,913.71
2002-07-15,2574800000.0,917.93,921.39,921.39,876.46
2002-07-16,1843700000.0,900.94,918.65,917.93,897.13
2002-07-17,2566500000.0,906.04,926.52,901.05,895.03
2002-07-18,1736300000.0,881.56,907.8,905.45,880.6
2002-07-19,2654100000.0,847.75,881.56,881.56,842.07
2002-07-22,2248060000.0,819.85,854.13,847.76,813.26
2002-07-23,2441020000.0,797.7,827.69,819.85,796.13
2002-07-24,2775560000.0,843.43,844.32,797.71,775.68
2002-07-25,2424700000.0,838.68,853.83,843.42,816.11
2002-07-26,1796100000.0,852.84,852.85,838.68,835.92
2002-07-29,1778650000.0,898.96,898.96,852.84,852.84
2002-07-30,1826090000.0,902.78,909.81,898.96,884.7
2002-07-31,2049360000.0,911.62,911.64,902.78,889.88
2002-08-01,1672200000.0,884.66,911.62,911.62,882.48
2002-08-02,1538100000.0,864.24,884.72,884.4,853.95
2002-08-05,1425500000.0,834.6,864.24,864.24,833.44
2002-08-06,1514100000.0,859.57,874.44,834.6,834.6
2002-08-07,1490400000.0,876.77,878.74,859.57,854.15
2002-08-08,1646700000.0,905.46,905.84,876.77,875.17
2002-08-09,1294900000.0,908.64,913.95,898.73,890.77
2002-08-12,1036500000.0,903.8,908.64,908.64,892.38
2002-08-13,1297700000.0,884.21,911.71,903.8,883.62
2002-08-14,1533800000.0,919.62,920.21,884.21,876.2
2002-08-15,1505100000.0,930.25,933.29,919.62,918.17
2002-08-16,1265300000.0,928.77,935.38,930.25,916.21
2002-08-19,1299800000.0,950.7,951.17,928.77,927.21
2002-08-20,1308500000.0,937.43,950.7,950.7,931.86
2002-08-21,1353100000.0,949.36,951.59,937.43,931.32
2002-08-22,1373000000.0,962.7,965.0,949.36,946.43
2002-08-23,1071500000.0,940.86,962.7,962.7,937.17
2002-08-26,1016900000.0,947.95,950.8,940.86,930.42
2002-08-27,1307700000.0,934.82,955.82,947.95,930.36
2002-08-28,1146600000.0,917.87,934.82,934.82,913.21
2002-08-29,1271100000.0,917.8,924.59,917.87,903.33
2002-08-30,929900000.0,916.07,928.15,917.8,910.17
2002-09-03,1289800000.0,878.02,916.07,916.07,877.51
2002-09-04,1372100000.0,893.4,896.1,878.02,875.73
2002-09-05,1401300000.0,879.15,893.4,893.4,870.5
2002-09-06,1184500000.0,893.92,899.07,879.15,879.15
2002-09-09,1130600000.0,902.96,907.34,893.92,882.92
2002-09-10,1186400000.0,909.58,909.89,902.96,900.5
2002-09-11,846600000.0,909.45,924.02,910.63,908.47
2002-09-12,1191600000.0,886.91,909.45,909.45,884.84
2002-09-13,1271000000.0,889.81,892.75,886.91,877.05
2002-09-16,1001400000.0,891.1,891.84,889.81,878.91
2002-09-17,1448600000.0,873.52,902.68,891.1,872.38
2002-09-18,1501000000.0,869.46,878.45,873.52,857.39
2002-09-19,1524000000.0,843.32,869.46,869.46,843.09
2002-09-20,1792800000.0,845.39,849.32,843.32,839.09
2002-09-23,1381100000.0,833.7,845.39,845.39,825.76
2002-09-24,1670240000.0,819.29,833.7,833.7,817.38
2002-09-25,1651500000.0,839.66,844.22,819.27,818.46
2002-09-26,1650000000.0,854.95,856.6,839.66,839.66
2002-09-27,1507300000.0,827.37,854.95,854.95,826.84
2002-09-30,1721870000.0,815.28,827.37,827.37,800.2
2002-10-01,1780900000.0,847.91,847.93,815.28,812.82
2002-10-02,1668900000.0,827.91,851.93,843.77,826.5
2002-10-03,1674500000.0,818.95,840.02,827.91,817.25
2002-10-04,1835930000.0,800.58,825.9,818.95,794.1
2002-10-07,1576500000.0,785.28,808.21,800.58,782.96
2002-10-08,1938430000.0,798.55,808.86,785.28,779.5
2002-10-09,1885030000.0,776.76,798.55,798.55,775.8
2002-10-10,2090230000.0,803.92,806.51,776.76,768.63
2002-10-11,1854130000.0,835.32,843.27,803.92,803.92
2002-10-14,1200300000.0,841.44,844.39,835.32,828.37
2002-10-15,1956000000.0,881.27,881.27,841.44,841.44
2002-10-16,1585000000.0,860.02,881.27,881.27,856.28
2002-10-17,1780390000.0,879.2,885.35,860.02,860.02
2002-10-18,1423100000.0,884.39,886.68,879.2,866.58
2002-10-21,1447000000.0,899.72,900.69,884.39,873.06
2002-10-22,1549200000.0,890.16,899.72,899.72,882.4
2002-10-23,1593900000.0,896.14,896.14,890.16,873.82
2002-10-24,1700570000.0,882.5,902.94,896.14,879.0
2002-10-25,1340400000.0,897.65,897.71,882.5,877.03
2002-10-28,1382600000.0,890.23,907.44,897.65,886.15
2002-10-29,1529700000.0,882.15,890.64,890.23,867.91
2002-10-30,1422300000.0,890.71,895.28,882.15,879.19
2002-10-31,1641300000.0,885.76,898.83,890.71,879.75
2002-11-01,1450400000.0,900.96,903.42,885.76,877.71
2002-11-04,1645900000.0,908.35,924.58,900.96,900.96
2002-11-05,1354100000.0,915.39,915.83,908.35,904.91
2002-11-06,1674000000.0,923.76,925.66,915.39,905.0
2002-11-07,1466900000.0,902.65,923.76,923.76,898.68
2002-11-08,1446500000.0,894.74,910.11,902.65,891.62
2002-11-11,1113000000.0,876.19,894.74,894.74,874.63
2002-11-12,1377100000.0,882.95,894.3,876.19,876.19
2002-11-13,1463400000.0,882.53,892.51,882.95,872.05
2002-11-14,1519000000.0,904.27,904.27,882.53,882.53
2002-11-15,1400100000.0,909.83,910.21,904.27,895.35
2002-11-18,1282600000.0,900.36,915.91,909.83,899.48
2002-11-19,1337400000.0,896.74,905.45,900.36,893.09
2002-11-20,1517300000.0,914.15,915.01,896.74,894.93
2002-11-21,2415100000.0,933.76,935.13,914.15,914.15
2002-11-22,1626800000.0,930.55,937.28,933.76,928.41
2002-11-25,1574000000.0,932.87,937.15,930.55,923.31
2002-11-26,1543600000.0,913.31,932.87,932.87,912.1
2002-11-27,1350300000.0,938.87,940.41,913.31,913.31
2002-11-29,643460000.0,936.31,941.82,938.87,935.58
2002-12-02,1612000000.0,934.53,954.28,936.31,927.72
2002-12-03,1488400000.0,920.75,934.53,934.53,918.73
2002-12-04,1588900000.0,917.58,925.25,920.75,909.51
2002-12-05,1250200000.0,906.55,921.49,917.58,905.9
2002-12-06,1241100000.0,912.23,915.48,906.55,895.96
2002-12-09,1320800000.0,892.0,912.23,912.23,891.97
2002-12-10,1286600000.0,904.45,904.95,892.0,892.0
2002-12-11,1285100000.0,904.96,909.94,904.45,896.48
2002-12-12,1255300000.0,901.58,908.37,904.96,897.0
2002-12-13,1330800000.0,889.48,901.58,901.58,888.48
2002-12-16,1271600000.0,910.4,910.42,889.48,889.48
2002-12-17,1251800000.0,902.99,911.22,910.4,901.74
2002-12-18,1446200000.0,891.12,902.99,902.99,887.82
2002-12-19,1385900000.0,884.25,899.19,890.02,880.32
2002-12-20,1782730000.0,895.76,897.79,884.25,884.25
2002-12-23,1112100000.0,897.38,902.43,895.74,892.26
2002-12-24,458310000.0,892.47,897.38,897.38,892.29
2002-12-26,721100000.0,889.66,903.89,892.47,887.48
2002-12-27,758400000.0,875.4,890.46,889.66,873.62
2002-12-30,1057800000.0,879.39,882.1,875.4,870.23
2002-12-31,1088500000.0,879.82,881.93,879.39,869.45
2003-01-02,1229200000.0,909.03,909.03,879.82,879.82
2003-01-03,1130800000.0,908.59,911.25,909.03,903.07
2003-01-06,1435900000.0,929.01,931.77,908.59,908.59
2003-01-07,1545200000.0,922.93,930.81,929.01,919.93
2003-01-08,1467600000.0,909.93,922.93,922.93,908.32
2003-01-09,1560300000.0,927.57,928.31,909.93,909.93
2003-01-10,1485400000.0,927.57,932.89,927.58,917.66
2003-01-13,1396300000.0,926.26,935.05,927.57,922.05
2003-01-14,1379400000.0,931.66,931.66,926.26,921.72
2003-01-15,1432100000.0,918.22,932.59,931.66,916.7
2003-01-16,1534600000.0,914.6,926.03,918.22,911.98
2003-01-17,1358200000.0,901.78,914.6,914.6,899.02
2003-01-21,1335200000.0,887.62,906.0,901.78,887.62
2003-01-22,1560800000.0,878.36,889.74,887.62,877.64
2003-01-23,1744550000.0,887.34,890.25,878.36,876.89
2003-01-24,1574800000.0,861.4,887.34,887.34,859.71
2003-01-27,1435900000.0,847.48,863.95,861.4,844.25
2003-01-28,1459100000.0,858.54,860.76,847.48,847.48
2003-01-29,1595400000.0,864.36,868.72,858.54,845.86
2003-01-30,1510300000.0,844.61,865.48,864.36,843.74
2003-01-31,1578530000.0,855.7,858.33,844.61,840.34
2003-02-03,1258500000.0,860.32,864.64,855.7,855.7
2003-02-04,1451600000.0,848.2,860.32,860.32,840.19
2003-02-05,1450800000.0,843.59,861.63,848.2,842.11
2003-02-06,1430900000.0,838.15,844.23,843.59,833.25
2003-02-07,1276800000.0,829.69,845.73,838.15,826.7
2003-02-10,1238200000.0,835.97,837.16,829.69,823.53
2003-02-11,1307000000.0,829.2,843.02,835.97,825.09
2003-02-12,1260500000.0,818.68,832.12,829.2,818.49
2003-02-13,1489300000.0,817.37,821.25,818.68,806.29
2003-02-14,1404600000.0,834.89,834.89,817.37,815.03
2003-02-18,1250800000.0,851.17,852.87,834.89,834.89
2003-02-19,1075600000.0,845.13,851.17,851.17,838.79
2003-02-20,1194100000.0,837.1,849.37,845.13,836.56
2003-02-21,1398200000.0,848.17,852.28,837.1,831.48
2003-02-24,1229200000.0,832.58,848.17,848.17,832.16
2003-02-25,1483700000.0,838.57,839.55,832.58,818.54
2003-02-26,1374400000.0,827.55,840.1,838.57,826.68
2003-02-27,1287800000.0,837.28,842.19,827.55,827.55
2003-02-28,1373300000.0,841.15,847.0,837.28,837.28
2003-03-03,1208900000.0,834.81,852.34,841.15,832.74
2003-03-04,1256600000.0,821.99,835.43,834.81,821.96
2003-03-05,1332700000.0,829.85,829.87,821.99,819.0
2003-03-06,1299200000.0,822.1,829.85,829.85,819.85
2003-03-07,1368500000.0,828.89,829.55,822.1,811.23
2003-03-10,1255000000.0,807.48,828.89,828.89,806.57
2003-03-11,1427700000.0,800.73,814.25,807.48,800.3
2003-03-12,1620000000.0,804.19,804.19,800.73,788.9
2003-03-13,1816300000.0,831.9,832.02,804.19,804.19
2003-03-14,1541900000.0,833.27,841.39,831.89,828.26
2003-03-17,1700420000.0,862.79,862.79,833.27,827.17
2003-03-18,1555100000.0,866.45,866.94,862.79,857.36
2003-03-19,1473400000.0,874.02,874.99,866.45,861.21
2003-03-20,1439100000.0,875.67,879.6,874.02,859.01
2003-03-21,1883710000.0,895.79,895.9,875.84,875.84
2003-03-24,1293000000.0,864.23,895.79,895.79,862.02
2003-03-25,1333400000.0,874.74,879.87,864.23,862.59
2003-03-26,1319700000.0,869.95,875.8,874.74,866.47
